UI_Dummy_Stats=1
5A894077.McAfeeWebAdvisor_2.0.22033.0_x86__wafk5atnkzcwy=4.0;4;3
{3df17fe5-3cb9-4b09-a704-1140eca22dfd}=5.0;2;1
hjdgglcicdapagmgdgjkgcohegmhcchj=5.0;3;2
llcdellnofncikmhimjdbkdjgpmcjbik=5.0;3;2
{00000f2a-7cde-4f20-83ed-434fcb420d71}=4.7;2;3
fhgenkpocbhhddlgkjnfghpjanffonno=5.0;3;1
ajopnjidmegmdimjlfnijceegpefgped=5.0;3;5
boljdehmejbffnfiiicckjhafabdepnd=5.0;3;1
fbaehclpjdagageajpnkifphjljjdpmf=4.8;3;4
extension@ciuvo.com=5.0;2;1
cbmmkkbjmcidpennbibfkncodjenfpjh=5.0;3;3
rto@rto.rto=5.0;2;1
24598Emsisoft.EmsisoftBrowserSecurity_2018.12.10.0_neutral__qx27tcjycwb5c=5.0;4;3
Dashlane.DashlaneEdgeExtension_6.1914.2.0_neutral__ks9qrcqmdm1bm=5.0;4;1
{d04b0b40-3dab-4f0b-97a6-04ec3eddbfb0}=5.0;2;3
aobdicepooefnbaeokijohmhjlleamfj=4.7;1;3
jacihiikpacjaggdldhcdfjpbibbfjmh=3.0;3;1
dalelnnofafalcmkmnhdbigbjjkloabo=3.4;1;5
pnchdkpeolmmjdpoabdkjdajjlklndjf=3.0;3;1
ankkfflbgjokclfgfehiinnlijdlicdb=2.0;3;1
ldpochfccmkkmhdbclfhpagapcfdljkj=4.2;1;4
{AA58ED58-01DD-4d91-8333-CF10577473F7}=2.0;0;1
bbilojbgaikphnpbllmjjfpgapbhmkic=4.0;1;1
ncmainmpfbkbofiidnfgoocbhljigiko=4.0;1;1
pccckmaobkjjboncdfnnofkonhgpceea=5.0;1;1
cmendinpapjjojakimjlmkkkcmnojefg=4.0;1;1
klekeajafkkpokaofllcadenjdckhinm=4.5;1;8
nmkhfdafcfffmbgogcgkocbmnjjlghlc=4.0;1;1
hedlhkdmdlcjhiblbmfggdiaeekblnoi=4.0;1;2
niloccemoadcdkdjlinkgdfekeahmflj=4.0;3;4
ogmklpmbehclccahgccdnhjipkmmjaom=3.0;1;1
fgmjlmbojbkmdpofahffgcpkhkngfpef=4.5;3;6
bpmgfnikhlpakdkeeahboleoommganka=5.0;1;1
zoompage-we@DW-dev=3.0;2;1
afmfhbdfjlfminjglfhcgcblgicnfcka=2.0;3;2
Ghostery.Ghostery_8.3.1.0_neutral__kzkqe0pn505dg=4.0;4;1
Pinterest.PinItButton_1.39.5.0_neutral__xnkra2w3aecd0=3.0;4;2
pioclpoplcdbaefihamjohnefbikjilc=4.5;3;2
{3596f810-bf50-47e2-b54a-2128ebdc5179}=4.0;2;1
coahpcpgfnnaddeelpphpifmgfobflog=3.0;3;1
ajhmfdgkijocedmfjonnpjfojldioehi=3.0;3;1
lbplggdghmicnedekeaddhjcbppibome=1.0;3;1
rapportext@trusteer.com=4.2;2;4
pgabmkcldlelbhcookaealohoeknnapn=5.0;3;1
EyeoGmbH.AdblockPlus_0.9.15.0_neutral__d55gg7py3s0m0=4.7;4;3
jid1-5Fs7iTLscUaZBgwr@jetpack=5.0;2;4
Dashlane.DashlaneEdgeExtension_6.1916.1.0_neutral__ks9qrcqmdm1bm=5.0;4;1
{5ab4a313-79ad-4aa4-82e0-9f01fbfd0f17}=5.0;2;1
jcgpghgjhhahcefnfpbncdmhhddedhnk=5.0;3;1
jfpmbokkdeapjommajdfmmheiiakdlgo=5.0;3;1
marcoagpinto@mail.telepac.pt=4.0;2;1
ebatesca@ebates.com=5.0;2;1
hnjalnkldgigidggphhmacmimbdlafdo=5.0;1;3
bopfaehpakahokaelnomggbohfbimcia=4.9;1;7
gacckcgfmoapndlfjdjiffiblljijhep=2.0;1;1
bdbghbgbindbkaainmmmekddaokgbffn=5.0;1;2
ibehiiilehaakkhkigckfjfknboalpbe=3.5;1;2
{F8CF7A98-2C45-4C8D-9151-2D716989DDAB}=3.5;0;2
omhcddilnfoiiplehpjihipcocdplljn=5.0;1;1
ollghamalkmmhboihmhoaaobmamehjgn=5.0;1;3
lamaakaemgdclpnfbofmhpkanfnojjch=5.0;1;1
{fcf60470-b210-4c17-969e-9ae01491071e}=5.0;2;1
{0f929014-5ed2-4527-8b8d-86a9c889b129}=5.0;2;1
amghafhgmepemdnplpihhhgpgikhemdk=4.0;1;1
jabcemjkhjfpkhakphioakkhcnbgeomm=5.0;1;1
{059cddf1-f66c-4b63-a79a-c35ac7e6ac65}=5.0;2;1
ifmhoabcaeehkljcfclfiieohkohdgbb=5.0;3;1
trackingblocker-firefox-cbe@abelssoft.de=5.0;2;1
toolbar@web.de=4.7;2;3
{0347C33E-8762-4905-BF09-768834316C61}=5.0;0;3
{ea955ba3-c54a-4f51-be92-f34a019ea6c5}=3.0;2;2
llpahfhchhlfdigfpeimeagojnkgeice=3.0;3;2
cfnpidifppmenkapgihekkeednfoenal=4.3;3;6
mmppjkelicplogfkcngpkaobfpabfmhj=2.5;1;2
ahmpjcflkgiildlgicmcieglgoilbfdp=4.7;1;6
iambaeepkgdclnmbfdnnohkjjpdglbeo=3.8;1;5
elbgaajlcmcdcjokedpklkpajmpchphb=3.0;1;1
IBMTrusteer.IBMTrusteerRapport_1.1.34.0_x64__756wk15nt3n8e=4.0;4;1
{7D11E719-FF90-479C-B0D7-96EB43EE55D7}=5.0;0;4
glaedmooikiamindhmfcfccncmmdagge=4.7;1;3
hegiignepmecppikdlbohnnbfjdoaghj=5.0;3;1
gfgpkepllngchpmcippidfhmbhlljhoo=5.0;3;1
ebpielhlnnpkiddeeacoephkilopgblc=5.0;1;1
jcdpccclajomeaeeoggbhglfomndjgfp=5.0;1;1
53615Webdevmedia.IPAddressandDomainInformation_4.0.2.0_neutral__7kj69amh6p7wp=4.5;4;2
{b89efd87-232e-4829-87d2-22148919d72f}=4.0;2;1
AdBlockerLavaSoftFF@lavasoft.com=4.7;2;3
@new-tab=4.0;2;1
baidu-code-update@mozillaonline.com=3.0;2;2
jdcodafmbknbopclkbcnfkohmeaeapeg=5.0;3;1
webrootsecure@webroot.com=5.0;2;1
{6c593866-3790-4c8e-8a38-7d06ea71b960}=5.0;2;1
mjeddbfgpjaedjdioclflnoaofekijgp=5.0;1;1
gomohoalpkcdboocdnbeajbbjmifijbg=5.0;1;2
KasperskyLab.KasperskyPasswordManagerExtension_2.4.4.0_x64__8jx5e25qw3tdc=5.0;4;1
Adguard.AdguardAdBlocker_3.0.13.0_neutral__m055xr0c82818=5.0;4;2
mbniclmhobmnbdlbpiphghaielnnpgdp=4.0;3;3
cngkcldnnppckgbmndaccoffaikjbemc=4.5;3;2
agojbidllejeebbhcbonnlpodicladdk=4.0;3;1
jnknmpldghkpmnfjbmabiiclejampbbj=3.0;3;1
JanBiniok.Tampermonkey_4.9.5942.0_neutral__gz80c7jhhn2hw=5.0;4;3
Grammarly.GrammarlyforMicrosoftEdge_1.115.2179.0_neutral__zee0y2571dhse=4.0;4;1
51CA791E.AvastOnlineSecurity_18.4.140.0_neutral__s1d0xtrs8dx04=4.3;4;3
SymantecCorporation.5478111E43ACF_6.4.1.0_neutral__v68kp9n051hdp=5.0;4;1
bffjckjhidlcnenenacdahhpbacpgapo=4.0;1;1
nkidblhffbojmicdjcgjfgeejnchmcff=4.0;3;1
akimgimeeoiognljlfchpbkpfbmeapkh=4.5;3;2
mafbdhjdkjnoafhfelkjpchpaepjknad=4.3;3;3
pncabnpcffmalkkjpajodfhijclecjno=4.8;3;4
langpack-ca@firefox.mozilla.org=5.0;2;1
ekajjllcmeckibblgckgoceinmmgnfop=5.0;3;1
fbknefhkjhbolemlchjhacbgckdjggod=4.0;3;1
piaphheklodiededmbmgfcfbcagncgka=4.0;3;1
dpdmhfocilnekecfjgimjdeckachfbec=4.0;3;4
dmghijelimhndkbmpgbldicpogfkceaj=5.0;3;1
geooakdjiamlhpechokegobmhdmlgidk=5.0;3;1
ipdjnhgkpapgippgcgkfcbpdpcgifncb=5.0;3;2
hjfkaobgkmaeomgdhmhhipdbjdhhjkoi=5.0;3;1
inicpkmkmcfgnembpecjakbgoioklcnk=5.0;3;1
kmobdecokddbpbnaipaeanpihpgimcgn=5.0;3;2
dkfhfaphfkopdgpbfkebjfcblcafcmpi=5.0;3;1
jghfknlgajlcihkhkhnlcoffhbohnlbg=5.0;3;1
alncdjedloppbablonallfbkeiknmkdi=5.0;3;1
pnddminmhelefnncjmochmmolpefcebo=4.0;1;1
nkekkheibgkgeepapinkalkongndfajn=3.7;1;3
ncmjhecbjeaamljdfahankockkkdmedg=4.0;3;2
icnibifmkinjjfegnlhfjbhmeegclngj=5.0;3;1
{d83c8fb0-e51b-4d74-9c10-90e9610f16ca}=3.0;2;1
emngkmlligggbbiioginlkphcmffbncb=5.0;3;3
pilplloabdedfmialnfchjomjmpjcoej=2.0;3;1
{333C7BC4-460F-11D0-BC04-0080C7055A83}=3.0;0;2
jid0-UVAeBCfd34Kk5usS8A1CBiobvM8@jetpack=5.0;2;1
kaanppiafjbmnijobkjfhnheofocdpip=4.0;1;3
jid1-q4wSQaG4h3BJUi@jetpack=5.0;2;1
jid0-RjdrEcWS3Ggt4xydeqVS8WQk1Lu@jetpack=5.0;2;1
{31f8dc09-7c4a-4cd0-8cab-741f38a9e8bc}=5.0;2;1
fncjhcjfnnooidlkijollckpakkebden=5.0;3;1
cfoipcgljkjnkieodlkmafdcamlfpdfn=5.0;3;1
idgeoanibcknhniccgaoaiolihidecjn=5.0;3;1
nmepafhiigbfimndaicdpoeebdgmkfdb=1.0;3;1
BrowseTechLLC.AdRemover_5.8.3.0_neutral__fstwarvhxwf4c=5.0;4;1
bmikpgodpkclnkgmnpphehdgcimmided=4.0;3;1
ed@iolo.com=5.0;2;1
fogglclbbbcapemfbnfmhjhmcgjljoml=4.0;3;3
Dashlane.DashlaneEdgeExtension_6.1919.2.0_neutral__ks9qrcqmdm1bm=5.0;4;1
32615PrintFriendlyPDF.Print-PDF_2.7.0.0_neutral__mcmatvdanzs2y=5.0;4;3
mchdgimobfnilobnllpdnompfjkkfdmi=5.0;1;3
{9350bc42-47fb-4598-ae0f-825e3dd9ceba}=5.0;2;3
{7e19f8dd-0cf6-498a-8072-bae5b2db65e5}=5.0;2;1
gapekmenngjabddkjoiiooenmcmmclho=5.0;3;1
oiohfaghobmmidlgkfkgneenjlhdcjmf=5.0;3;1
djhgiahomjkabjdodlemhnhbnbfcomam=3.0;3;1
mgkbofmmnlpcojllljenlamflhidfkna=3.0;3;1
eemlkeanncmjljgehlbplemhmdmalhdc=5.0;3;1
jkpkohjicednmbgonpkdlgmnjmbhgfek=5.0;3;1
etp-search-volume-study@shield.mozilla.org=3.0;2;2
fbp-signed@fbpurity.com=5.0;2;1
loop@mozilla.org=5.0;2;1
lifbcibllhkdhoafpjfnlhfpfgnpldfl=4.5;3;2
{82AF8DCA-6DE9-405D-BD5E-43525BDAD38A}=5.0;2;1
Ghostery.Ghostery_8.3.4.0_neutral__kzkqe0pn505dg=4.0;4;2
jekkhdbkcbpelmgeekmdjnfapnecfmha=4.0;3;3
dldmjnlgpemdnceadnpcfenlhhnlbbnl=5.0;1;1
khndhdhbebhaddchcgnalcjlaekbbeof=4.8;3;5
bdtbe@bitdefender.com=5.0;2;5
touch-vpn@anchorfree.com=4.7;2;3
SymantecCorporation.NortonSafeWeb_3.8.0.0_neutral__v68kp9n051hdp=4.7;4;3
mpnlkmlkncncpgnnkmkgoobfpnjmblnk=4.5;3;2
eeokceolphhfjdfcibaiiopmekmcbedp=4.4;1;5
hhhfihlmbcifeafjbbjfkclpofddkalf=4.0;1;1
cfhohmfogghhjmmhnmfgdiinicebggjm=5.0;1;1
@testpilot-containers=4.0;2;2
cknebhggccemgcnbidipinkifmmegdel=4.5;3;2
oidhhegpmlfpoeialbgcdocjalghfpkp=5.0;1;3
{f7a2ee81-7cfd-4cf8-831d-33ab52134a2e}=5.0;2;1
{1A6B6AD0-2735-498F-834C-AFCEA37847C2}=4.0;0;1
{df23b071-a7e1-402a-bd56-906bbc08c522}=4.0;2;1
{0fe62f39-10f3-4a15-8ce3-2e789db17ce3}=5.0;2;1
{3050F819-98B5-11CF-BB82-00AA00BDCE0B}=3.0;0;1
mdnmhbnbebabimcjggckeoibchhckemm=4.7;3;3
jid1-D7momAzRw417Ag@jetpack=5.0;2;1
{5716fe2b-e871-4f3f-b8fc-b116971f152a}=5.0;2;1
fmpdhmlfimonndbnakdpjiiafonoefjo=5.0;3;1
oldceeleldhonbafppcapldpdifcinji=4.8;3;4
hfapbcheiepjppjbnkphkmegjlipojba=1.0;3;1
{159ff5d5-55f1-4d2f-b706-767a55f77abb}=4.7;0;11
{2DD257A3-5028-41AE-A1E7-A12F76A08893}=5.0;0;3
ookhnhpkphagefgdiemllfajmkdkcaim=4.0;3;1
idmnciiknelklflhdlnkokcoihkidkln=3.0;3;1
pcbimjhpcigmfnemeofgphighombakie=4.0;3;1
gjkgdjmmaliimkiiachdghaigdgihiip=5.0;3;1
emkadehobopegnnodjgmifldohhhehae=5.0;3;1
{C5135FC3-396E-4AFB-974F-D7A91D15CCCA}=5.0;0;3
oddfihdjoneffhjjlpgdjaefeklefmdi=5.0;3;1
fkiohmjdmmcaenljmloepbdpcdfjdcpf=5.0;3;1
jpgadigdffhcjldfkanacncocacekkie=5.0;3;1
gjcgfkhgpaccjpjokgpekpgpphgaanej=5.0;3;1
iakpdiefpdniabbekcbofaanjcpjkloe=5.0;3;1
ghopgnfnmkckepknneeihddcipckombj=5.0;1;1
nihdkclnhikkafmhcdfenecgbabjjfmg=4.0;1;1
{3371718b-c226-4ba0-b5da-6c9d111e804d}=5.0;2;1
jgpkihmiopdkbedhdfkgllhfbhhmddoe=5.0;1;1
kaebhgioafceeldhgjmendlfhbfjefmo=5.0;3;3
lohlbjglmfabohjipdcoibdjhnldleal=4.0;3;1
ebay@search.mozilla.org=3.2;2;17
ddg@search.mozilla.org=3.8;2;30
cpmanager@mozillaonline.com=5.0;2;1
LastPass.LastPassFreePasswordManager_4.30.0.0_neutral__qq0fmhteeht3j=3.0;4;1
loloiecbodgmecpblpjiplppafnjbmgj=3.0;1;1
cfidkbgamfhdgmedldkagjopnbobdmdn=5.0;3;1
yandex@search.mozilla.org=2.5;2;11
antiphishing@bullguard=5.0;2;1
{F5F7F1B8-4C19-5379-9C55-22FD64ED558B}=5.0;0;2
bhmcomlhidbedpopkdicnameobidjkeh=5.0;3;1
fiegdmejfepffgpnejdinekhfieaogmj=5.0;3;1
mgkilgclilajckgnedgjgnfdokkgnibi=4.5;3;2
lchdigjbcmdgcfeijpfkpadacbijihjl=5.0;3;2
youcam@cyberlink.com=5.0;2;1
Dashlane.DashlaneEdgeExtension_6.1928.0.0_neutral__ks9qrcqmdm1bm=1.0;4;1
lljhpdalfpihmdokpgmobnbeibbkignc=4.0;3;1
mjcnijlhddpbdemagnpefmlkjdagkogk=5.0;3;1
bchohngmdfcbpchmpikoggegmkdcindl=5.0;3;1
amazondotcom@search.mozilla.org=2.2;2;19
18411IObit.121073B4FE2A6_1.8.24.0_x64__8nkkvw7c6ghbg=5.0;4;1
jid1-MnnxcxisBPnSXQ@jetpack=4.7;2;6
wikipedia@search.mozilla.org=3.3;2;32
amazon@search.mozilla.org=2.4;2;33
ecosia@search.mozilla.org=3.5;2;6
google@search.mozilla.org=3.1;2;31
leo_ende_de@search.mozilla.org=4.0;2;7
mkelejdnoeckpjbcfheiehddaoamgbjn=5.0;3;1
aihomhdbhpnpmcnnbckjjcebjoikpihj=4.0;3;2
ffnpdhifpelckhfkhnamdpimbleanpom=5.0;3;1
lncbhecjekffklnelbeninpnacopebcp=4.0;3;1
nneajnkjbffgblleaoojgaacokifdkhm=4.0;3;1
nckgahadagoaajjgafhacjanaoiihapd=5.0;3;1
5A894077.TrueKey_4.0.9243.0_neutral__wafk5atnkzcwy=5.0;4;1
{927BD2E1-2287-49D2-AE71-95F492CE662E}=5.0;0;1
firefox-integrated-extension@covenanteyes.com=5.0;2;1
Ghostery.Ghostery_8.4.0.0_neutral__kzkqe0pn505dg=5.0;4;1
SymantecCorporation.5478111E43ACF_6.4.2.0_neutral__v68kp9n051hdp=5.0;4;1
{3049C3E9-B461-4BC5-8870-4C09146192CA}=4.7;0;3
{CFCDAA03-8BE4-11CF-B84B-0020AFBBCCFA}=5.0;0;1
homeutil@yandex.ru=5.0;2;1
{097d3191-e6fa-4728-9826-b533d755359d}=5.0;2;2
bing@search.mozilla.org=2.4;2;58
epejdmjgfibjaffbmojllapapjejipkh=5.0;3;1
jdmhcijafbcppmalbdpbefefhhkenajl=5.0;3;1
nndfdjfoclbidmgpmbelcieibgjjfdog=4.0;3;1
llfegkdbhahdlmlfhanmkgdjfkpdnomo=5.0;3;1
seznam-cz@search.mozilla.org=3.0;2;2
pbjmgmedeliohhbaefhlplndokcbmjio=5.0;1;2
{6E6E744E-4D20-4ce3-9A7A-26DFFFE22F68}=5.0;0;1
pifcedlhcekpmjjldegileefcnjohlee=5.0;3;1
oofnbdifeelbaidfgpikinijekkjcicg=5.0;3;3
iddkjobhhfbocgpebgnadlbdodajapel=3.0;3;1
fpnbobholfpcolmkinlokiaaanjilcop=5.0;1;2
48376MaximeRF.EnhancerforYouTubeforMicrosoftEdge_2.0.93.0_neutral__f4efyycdr3qdm=4.0;4;1
Grammarly.GrammarlyforMicrosoftEdge_1.120.2309.0_neutral__zee0y2571dhse=5.0;4;3
Microsoft.OneNoteWebClipper_3.8.1.0_neutral__8wekyb3d8bbwe=4.3;4;3
Ebates.EbatesCashBack_4.32.0.0_neutral__qvn24pjydtpgr=5.0;4;1
chhjbpecpncaggjpdakmflnfcopglcmi=5.0;3;1
KeeperSecurityInc.KeeperBrowserExtension_12.5.152.0_neutral__kejf07qmg0jnm=5.0;4;1
DC5C6510.1PASSWORD_7.2.583.0_x64__2v019pwa6amcg=4.5;4;2
51CA791E.AvastOnlineSecurity_19.2.289.0_neutral__s1d0xtrs8dx04=4.0;4;3
Adguard.AdguardAdBlocker_3.2.2.0_neutral__m055xr0c82818=5.0;4;2
nibjplbnmmklkfnkpecgbffkifmdbjed=5.0;3;1
drae@search.mozilla.org=4.0;2;4
{CFBFAE00-17A6-11D0-99CB-00C04FD64497}=3.0;0;2
twitter@search.mozilla.org=4.0;2;2
{444785F1-DE89-4295-863A-D46C3A781394}=5.0;0;2
worldwide@radio=4.5;2;4
{aac29283-3cf1-43b6-b26d-4742ab19eaf3}=4.0;2;1
{eef4a074-e2c8-428c-bbe0-63da072bb563}=2.0;2;1
bhplkbgoehhhddaoolmakpocnenplmhf=5.0;3;1
fdffijlhedcdiblbingmagmdnokokgbi=5.0;3;1
nlkaejimjacpillmajjnopmpbkbnocid=5.0;3;1
adebmdeflhjephjfamdbbpbofjgbgmel=5.0;3;1
acjkjigmbpdbehmojceoibdegihpgole=5.0;3;1
acewebextension_unlisted@acestream.org=4.0;2;2
{e4a8a97b-f2ed-450b-b12d-ee082ba24781}=5.0;2;3
bolcom@search.mozilla.org=1.0;2;1
caljgklbbfbcjjanaijlacgncafpegll=5.0;3;4
ff_hpset@jetpack=5.0;2;1
KasperskyLab.KasperskyPasswordManagerExtension_2.5.0.0_x64__8jx5e25qw3tdc=5.0;4;1
imgohncinckhbblnlmaedahepnnpmdma=5.0;3;2
cnbpedcoekjafichoehopgaaldogogch=4.8;1;4
haphaaenepedkjngghandlmhfillnhjk=5.0;3;1
pmpmnoinbkdojlnknogfeoagmhmhgakc=5.0;1;1
ohahllgiabjaoigichmmfljhkcfikeof=4.5;3;2
cfbekbndggmbdkfhjandenfihkdkndil=5.0;1;4
ldfkcgjipgfchpnojicdgpgiocoeelik=5.0;1;3
pogdljdimimljijkaaiaekimfjdnjoll=5.0;3;1
agocngbnphnfdhpacecdpcpfphhdmoff=5.0;1;3
fbclnkmbcmdfamfeaagadifibbongnmf=4.5;1;2
khgbdhkpcapllhgfekjegcinegfhjbmi=4.5;1;2
gbjmgndncjkjfcnpfhgidhbgokofegbl=4.0;1;1
jbanhionoclikdjnjlcmefiofgjimgca=5.0;1;2
djkpepcignmpfblhbfpmlhoindhndkdj=5.0;1;2
deofbbdfofnmppcjbhjibgodpcdchjii=5.0;1;2
{DDA5D4B3-468F-4D62-9092-75142C6169B1}=5.0;0;1
ccnckbpmaceehanjmeomladnmlffdjgn=5.0;1;3
{90c2ce49-24fd-4246-87cb-b64744c6c32f}=5.0;2;1
{ea3f3dc3-6fbc-450d-9120-07b3b03cd9ec}=5.0;2;1
18411IObit.121073B4FE2A6_2.8.73.0_x64__8nkkvw7c6ghbg=5.0;4;1
nimbusscreencaptureff@everhelper.me=4.0;2;2
ida@westbyte.com=5.0;2;1
extension@one-tab.com=4.7;2;3
{b9a672d6-0a2c-470e-9bed-1ca2e2a900c5}=5.0;2;1
{c2c003ee-bd69-42a2-b0e9-6f34222cb046}=5.0;2;2
save-as-pdf-ff@pdfcrowd.com=5.0;2;1
{63f3b52d-7581-42cd-9e82-fb1b2cdb0043}=5.0;2;1
{2e5ff8c8-32fe-46d0-9fc8-6b8986621f3c}=5.0;2;3
jid1-hnmMaq1milpehc6uI@jetpack=5.0;2;1
{defe5404-0b6f-4cce-a119-ee0df858e5f9}=5.0;2;1
@youtube-mp4-downloader=5.0;2;1
jid1-KWFaW5zc0EbtBQ@jetpack=5.0;2;1
kbkjoolohllgkchoeomnhhpbfmmfdhjk=4.0;3;1
searchext@gmx.net=1.0;2;1
neacgcjokggofibnbfapeaejhclmpple=5.0;1;2
diekafcbbmcolffflekimginbldpnioe=5.0;3;1
dgpfeomibahlpbobpnjpcobpechebadh=5.0;3;1
4659BB81.WEB.DEMailCheck_4.5.7.0_neutral__9r8rjdwa12808=4.5;4;2
EyeoGmbH.AdblockPlus_0.9.17.0_neutral__d55gg7py3s0m0=4.5;4;2
{7fc8ef53-24ec-4205-87a4-1e745953bb0d}=5.0;2;2
2.0@disconnect.me=3.7;2;3
heureka-cz@search.mozilla.org=3.0;2;2
mapy-cz@search.mozilla.org=4.0;2;2
{F8C516FE-BF12-4C4A-A70A-6BCB164875A4}=5.0;0;1
acjkbnlfijcimdefnmllcbpekmkbafib=5.0;3;1
{DDD362CF-523B-4BC9-8FDC-58F93B6BC945}=3.7;0;3
{ED4CA2E5-0EEA-44C1-AD7E-74A07A7507A4}=5.0;0;1
{E05BC2A3-9A46-4a32-80C9-023A473F5B23}=5.0;0;1
mnpiohgimhjcajegfkoenhhdjdgnfbhn=1.0;3;1
cpbekonjicgkldkmopnamgglbfaiojje=5.0;3;2
bheakcdnflonpkmfnlegjmnlbdblpban=4.0;3;1
mnfhfpffibhfiknemilpngojopnpfljf=5.0;3;1
LastPass.LastPassFreePasswordManager_4.33.5.0_neutral__qq0fmhteeht3j=4.0;4;1
fjoaledfpmneenckfbpdfhkmimnjocfa=4.6;3;7
daoidaoebhfcgccdpgjjcbdginkofmfe=5.0;3;1
jid1-MVBjD3PCN9WVIR@jetpack=5.0;2;1
{230ed5ec-936c-4ad1-b3d4-e2bb251bd1c3}=2.0;2;1
bfegaehidkkcfaikpaijcdahnpikhobf=4.7;3;3
kdipccigkncpkgbleooabnbbhpbgabjg=5.0;3;1
emikbbbebcdfohonlaifafnoanocnebl=5.0;3;1
KasperskyLab.KasperskyPasswordManagerExtension_2.6.3.0_x64__8jx5e25qw3tdc=5.0;4;1
hciohocinlhbdkbjldffomiadmnhjnoj=4.0;1;2
cgecmgcfnngpbceifaklmlepjbocmedb=5.0;1;1
baobdjafbehnhgceapbejnfcfebhoafb=4.0;3;1
jkfpchpiljkaemlpmpebnglgkomamfeo=4.0;3;3
{d749027a-88d9-44fd-90b7-e7090ef82b2a}=4.0;2;1
ozonru@search.mozilla.org=1.3;2;12
iihenfcdndalmajfmebbiajgejocengf=3.0;3;1
SinewSoftwareSystems.EnpassextensionforMicrosoftEd_6.0.20.0_x86__fwdy0m65qb6h2=4.5;4;2
flbkoklcepefekfcdjlabencimigaahd=1.0;3;1
elhpdacimkjpccooodognopfhbdgnpbk=5.0;3;5
{9F904093-6E18-4536-BF5F-B03689CF00F0}=5.0;0;4
{EF293C5A-9F37-49FD-91C4-2B867063FC54}=5.0;0;3
doh-rollout@mozilla.org=4.0;2;12
cpaibbcbodhimfnjnakiidgbpiehfgci=5.0;3;3
bkkbcggnhapdmkeljlodobbkopceiche=5.0;3;3
hdkdmoacnkphoadmfidlhfdobieblphn=4.0;3;1
EyeoGmbH.AdblockPlus_0.9.18.0_neutral__d55gg7py3s0m0=4.8;4;4
allegro-pl@search.mozilla.org=4.7;2;3
hoboppgpbgclpfnjfdidokiilachfcbb=5.0;3;1
lmkbolconpmgdcpjcmhiiegjjopiofkn=5.0;3;1
nngceckbapebfimnlniiiahkandclblb=4.8;3;8
bknoejjhcfmakcibhifepfkegpjdnadk=5.0;3;1
ponjkmladgjfjgllmhnkhgbgocdigcjm=5.0;3;1
gabbbocakeomblphkmmnoamkioajlkfo=5.0;3;1
ggolfgbegefeeoocgjbmkembbncoadlb=5.0;3;1
hiembaoomcehoiehhdldabfgnmphappc=5.0;3;1
cnciopoikihiagdjbjpnocolokfelagl=5.0;3;1
{8397abea-6e82-4bb3-ad79-243bf490892a}=5.0;2;1
{49872271-297b-4a1d-ac08-858590bffdf3}=5.0;2;1
SymantecCorporation.5478111E43ACF_6.6.0.0_neutral__v68kp9n051hdp=5.0;4;1
SymantecCorporation.NortonSafeWeb_3.10.1.0_neutral__v68kp9n051hdp=5.0;4;1
meepdekdobmlffgknnpdegfhgpgccnjc=5.0;3;1
antidote_uni10_firefox@druide.com=5.0;2;2
qwant@search.mozilla.org=5.0;2;2
light_plugin_B29D4AD94F82454BBC9215BCBD7E80AE@kaspersky.com=5.0;2;3
fmimndodhalboaeakkpfbophcagcelnn=5.0;3;1
@chomikuj=4.0;2;1
{C3101A8B-0EE1-4612-BFE9-41FFC1A3C19D}=5.0;0;1
hpbghpfckfahejbdejbelhmnbfaeelcn=4.0;1;1
expert_pdf_12_conv@expert-pdf.com=5.0;2;1
{B030B44E-CBC2-44C3-B59B-D87385E0E3E4}=5.0;0;1
{707C7D52-85A8-4584-8954-573EFCE77488}=5.0;0;1
{94DD69CF-A7C1-4E7E-8510-26B04D0563FC}=5.0;0;1
ogojkdkkcopeepagdlddbninobfhfbcb=5.0;3;1
Adguard.AdguardAdBlocker_3.3.2.0_neutral__m055xr0c82818=5.0;4;1
{02784781-5D19-4A81-9B55-7447317FA618}=5.0;0;1
LastPass.LastPassFreePasswordManager_4.32.0.0_neutral__qq0fmhteeht3j=5.0;4;1
hndbhomaoagoafhaaghopipoffjdgnig=5.0;3;1
difcjdggkffcfgcfconafogflmmaadco=3.0;3;1
pgpclmlekpklcnjkabiaaljhpfpjlged=3.0;3;1
kknfdmilgdbhfaheamgkmidannkedbce=4.0;3;1
bbjllphbppobebmjpjcijfbakobcheof=4.7;3;3
gknphemhpcknkhegndlihchfonpdcben=5.0;3;1
{45ee564a-8d3a-4efa-92cc-8ff5db92bf93}=5.0;2;1
LastPass.LastPassFreePasswordManager_4.36.0.0_neutral__qq0fmhteeht3j=5.0;4;1
LastPass.LastPassFreePasswordManager_4.37.0.0_neutral__qq0fmhteeht3j=4.0;4;1
jmfikkaogpplgnfjmbjdpalkhclendgd=5.0;3;1
5A894077.TrueKey_4.0.9245.0_neutral__wafk5atnkzcwy=4.7;4;3
fhdljnlbbknikkjanmoeicdkfcbhjpnm=5.0;3;1
SiberSystemsInc.RoboFormEdge_8.5.7.0_x86__7kk3kr9e0p1np=5.0;4;3
18411IObit.121073B4FE2A6_2.8.77.0_x64__8nkkvw7c6ghbg=4.3;4;3
pogpkmdlehipcepphjbogapenmkbimpo=5.0;3;1
